City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapuskasing,49.4169,-82.4331,23.05,56,75,5.14,CA,1691617617
1,bethel,41.3712,-73.414,29.79,52,0,4.12,US,1691617431
2,chibougamau,49.9168,-74.3659,23.79,43,20,4.63,CA,1691617617
3,kenai,60.5544,-151.2583,15.08,92,100,4.12,US,1691617618
4,tobelo,1.7284,128.0095,25.64,83,91,3.55,ID,1691617618
5,la ronge,55.1001,-105.2842,21.12,43,40,5.14,CA,1691617618
6,weno,7.4515,151.8468,26.97,100,75,2.06,FM,1691617411
7,georgetown,5.4112,100.3354,26.68,95,40,2.06,MY,1691617619
8,papatowai,-46.5619,169.4708,3.38,88,96,3.14,NZ,1691617619
9,piton saint-leu,-21.2196,55.3151,19.04,73,0,3.6,RE,1691617620
10,abuja,9.0574,7.4898,24.08,94,42,1.26,NG,1691617415
11,shanghai,31.2222,121.4581,28.85,90,75,4.0,CN,1691617448
12,vilyuchinsk,52.9306,158.4028,15.15,70,79,1.82,RU,1691617380
13,thompson,55.7435,-97.8558,19.09,48,75,1.54,CA,1691617621
14,margaret river,-33.95,115.0667,10.43,80,100,1.59,AU,1691617493
15,coquimbo,-29.9533,-71.3436,14.85,82,100,3.09,CL,1691617572
16,urangan,-25.3,152.9,17.2,66,59,2.56,AU,1691617622
17,adamstown,-25.066,-130.1015,18.84,67,67,9.95,PN,1691617623
18,lashio,22.9333,97.75,20.57,96,100,0.04,MM,1691617452
19,hermanus,-34.4187,19.2345,12.88,84,0,4.49,ZA,1691617434
20,kerman,30.2832,57.0788,26.92,24,40,4.12,IR,1691617624
21,olonkinbyen,70.9221,-8.7187,6.09,100,100,3.2,SJ,1691617624
22,birjand,32.8663,59.2211,24.26,23,0,5.14,IR,1691617625
23,mamburao,13.25,120.6667,25.5,88,86,0.75,PH,1691617625
24,edinburgh of the seven seas,-37.0676,-12.3116,10.7,59,57,10.99,SH,1691617626
25,fort bragg,35.139,-79.006,32.85,43,0,2.57,US,1691617411
26,wailua homesteads,22.0669,-159.378,32.24,71,75,9.77,US,1691617626
27,west island,-12.1568,96.8225,24.99,83,100,5.66,CC,1691617627
28,port mathurin,-19.6833,63.4167,22.84,66,0,7.37,MU,1691617627
29,silale,55.4906,22.1814,11.68,76,91,2.27,LT,1691617627
30,jandiala sher khan,31.8199,73.9181,32.22,46,39,1.92,PK,1691617628
31,whitehorse,60.7161,-135.0538,20.05,45,75,2.06,CA,1691617488
32,mejit,10.2753,170.8646,27.76,71,88,4.6,MH,1691617555
33,tura,25.5198,90.2201,23.36,98,100,0.92,IN,1691617629
34,nikopol,47.5712,34.3964,21.46,55,5,8.2,UA,1691617629
35,kodiak,57.79,-152.4072,12.73,94,100,2.57,US,1691617630
36,walvis bay,-22.9575,14.5053,13.53,94,34,4.63,NA,1691617630
37,undurkhaan,47.3194,110.6556,17.35,67,100,1.45,MN,1691617631
38,minas de marcona,-15.2119,-75.1103,16.23,68,5,5.63,PE,1691617433
39,blackmans bay,-43.0167,147.3167,12.07,70,100,3.76,AU,1691617631
40,manokwari,-0.8667,134.0833,25.44,72,100,1.63,ID,1691617553
41,waitangi,-43.9535,-176.5597,9.9,76,63,3.13,NZ,1691617633
42,fraserburgh,57.6874,-2.0184,14.13,75,100,2.09,GB,1691617633
43,vershino-darasunskiy,52.35,115.5167,14.9,61,100,1.85,RU,1691617633
44,santa ana de yacuma,-13.75,-65.4333,33.97,43,20,0.0,BO,1691617634
45,baoding,38.8511,115.4903,24.23,87,22,1.44,CN,1691617634
46,hawaiian paradise park,19.5933,-154.9731,27.63,77,100,2.57,US,1691617492
47,talnakh,69.4865,88.3972,13.45,67,100,2.32,RU,1691617433
48,selfoss,63.9331,-20.9971,11.69,78,99,2.41,IS,1691617387
49,atafu village,-8.5421,-172.5159,28.24,79,100,6.48,TK,1691617635
50,maracas,-13.4411,-40.4308,16.58,80,20,3.94,BR,1691617636
51,port-aux-francais,-49.35,70.2167,2.67,78,94,12.52,TF,1691617375
52,port elizabeth,-33.918,25.5701,17.16,77,0,7.72,ZA,1691617636
53,haapajarvi,63.75,25.3333,13.58,73,87,0.63,FI,1691617637
54,tindouf,27.6711,-8.1474,39.25,8,0,3.09,DZ,1691617637
55,greenville,35.6127,-77.3663,32.09,49,40,2.57,US,1691617445
56,sao vicente,-23.9631,-46.3919,22.1,56,100,3.09,BR,1691617638
57,quchan,37.106,58.5095,21.17,36,0,3.14,IR,1691617638
58,carnarvon,-24.8667,113.6333,19.3,74,22,4.22,AU,1691617639
59,vorgashor,67.5833,63.95,7.47,90,25,3.15,RU,1691617431
60,puerto natales,-51.7236,-72.4875,2.61,95,88,1.46,CL,1691617387
61,san luis de la loma,17.2706,-100.8939,29.82,76,100,0.72,MX,1691617640
62,yellowknife,62.456,-114.3525,21.29,43,75,8.23,CA,1691617640
63,vernon,50.2581,-119.2691,25.89,64,100,0.51,CA,1691617641
64,garhwa,24.1833,83.8167,24.99,85,100,1.97,IN,1691617641
65,enewetak,11.3474,162.3373,28.55,76,83,6.76,MH,1691617641
66,iqaluit,63.7506,-68.5145,4.85,100,100,4.12,CA,1691617642
67,flekkefjord,58.2971,6.6607,11.64,86,75,6.02,NO,1691617642
68,harstad,68.799,16.5293,17.36,78,24,2.2,NO,1691617642
69,kalemie,-5.9475,29.1947,22.02,52,6,1.14,CD,1691617643
70,la romana,18.4273,-68.9728,29.2,84,75,3.09,DO,1691617530
71,phongsali,21.6833,102.1058,16.46,100,100,0.65,LA,1691617643
72,amahai,-3.3333,128.9167,24.44,86,97,2.48,ID,1691617421
73,sabang,5.8933,95.3214,27.73,78,90,8.84,ID,1691617644
74,cidreira,-30.1811,-50.2056,16.34,96,100,9.55,BR,1691617644
75,island harbour,50.724,-1.2758,17.48,90,0,1.63,GB,1691617645
76,cole harbour,44.6724,-63.4751,19.98,96,100,3.6,CA,1691617589
77,pikalevo,59.5183,34.1664,14.85,99,100,1.09,RU,1691617646
78,vila velha,-20.3297,-40.2925,22.97,87,75,4.12,BR,1691617566
79,nuku'alofa,-21.1333,-175.2,23.19,88,75,3.6,TO,1691617382
80,hithadhoo,-0.6,73.0833,27.13,75,72,2.12,MV,1691617647
81,tadine,-21.55,167.8833,19.96,56,0,7.22,NC,1691617647
82,usinsk,65.9939,57.5281,10.88,76,59,3.53,RU,1691617451
83,xindian,36.7975,118.2944,21.88,81,0,0.84,CN,1691617648
84,ola,59.5833,151.2833,12.86,59,5,3.91,RU,1691617534
85,ribeira grande,38.5167,-28.7,24.22,88,20,4.12,PT,1691617413
86,tiksi,71.6872,128.8694,17.61,49,10,3.05,RU,1691617373
87,betio village,1.358,172.9211,30.02,73,100,1.86,KI,1691617649
88,grytviken,-54.2811,-36.5092,-6.41,90,29,1.41,GS,1691617475
89,mata-utu,-13.2816,-176.1745,27.93,77,10,5.44,WF,1691617650
90,hjo,58.3013,14.2878,12.99,96,100,5.67,SE,1691617650
91,borgo,46.0514,11.4544,19.09,83,34,0.81,IT,1691617651
92,sibiti,-3.6819,13.3499,24.72,57,92,2.03,CG,1691617651
93,arraial do cabo,-22.9661,-42.0278,21.92,78,75,6.17,BR,1691617403
94,deniliquin,-35.5333,144.9667,9.02,93,62,5.86,AU,1691617652
95,juan griego,11.0817,-63.9655,29.07,79,98,4.63,VE,1691617652
96,isafjordur,66.0755,-23.124,8.61,68,90,3.54,IS,1691617384
97,tuba city,36.135,-111.2399,27.43,46,83,3.13,US,1691617653
98,karratha,-20.7377,116.8463,19.96,51,0,2.61,AU,1691617654
99,summerside,46.3959,-63.7876,21.07,94,100,4.63,CA,1691617654
100,ulysses,37.5814,-101.3552,30.53,42,0,5.66,US,1691617654
101,albany,42.6001,-73.9662,27.71,55,40,4.74,US,1691617638
102,moissala,8.3404,17.7663,20.03,99,99,1.24,TD,1691617655
103,aasiaat,68.7098,-52.8699,4.34,83,14,4.18,GL,1691617439
104,les cayes,18.2,-73.75,30.4,70,13,3.81,HT,1691617491
105,broken hill,-31.95,141.4333,10.49,86,43,4.72,AU,1691617640
106,st. john's,47.5649,-52.7093,14.32,85,100,6.69,CA,1691617378
107,new ulm,44.3125,-94.4605,26.98,75,40,0.0,US,1691617381
108,brokopondo,4.75,-55.1667,30.35,60,65,1.01,SR,1691617658
109,cuenca,-2.8833,-78.9833,18.07,52,75,6.69,EC,1691617510
110,merizo village,13.2658,144.6691,26.31,95,100,8.21,GU,1691617630
111,dzhalagash,45.0833,64.6667,25.27,48,0,2.5,KZ,1691617659
112,stanley,54.868,-1.6985,17.1,85,75,2.57,GB,1691617659
113,jamestown,42.097,-79.2353,26.68,55,20,5.66,US,1691617633
114,prince george,53.9166,-122.753,23.47,47,40,0.89,CA,1691617392
115,qaqortoq,60.7167,-46.0333,7.12,79,15,1.8,GL,1691617384
116,porto novo,6.4965,2.6036,25.9,87,100,4.24,BJ,1691617515
117,utrik,11.2278,169.8474,28.27,72,86,5.05,MH,1691617433
118,afaahiti,-17.75,-149.2833,26.93,71,94,6.57,PF,1691617661
119,ushuaia,-54.8,-68.3,7.81,53,40,6.69,AR,1691617435
120,bogale,16.2833,95.4,24.91,91,100,2.2,MM,1691617662
121,mana,5.6592,-53.7767,26.47,82,46,5.75,GF,1691617662
122,belmonte,-15.8631,-38.8828,22.22,76,0,3.39,BR,1691617663
123,freetown,8.484,-13.2299,25.84,89,75,5.14,SL,1691617663
124,kiruna,67.8557,20.2251,9.51,93,0,1.54,SE,1691617663
125,choiseul,48.0588,5.5668,14.84,91,5,1.64,FR,1691617664
126,ancud,-41.8697,-73.8203,11.24,86,100,8.97,CL,1691617537
127,kerikeri,-35.2268,173.9474,9.95,94,1,0.89,NZ,1691617665
128,alice springs,-23.7,133.8833,5.75,70,1,0.0,AU,1691617437
129,ta`u,-14.2336,-169.5144,27.14,75,7,4.51,AS,1691617665
130,xam nua,20.4197,104.0439,19.08,99,100,1.09,LA,1691617666
131,longyearbyen,78.2186,15.6401,9.91,71,0,3.6,SJ,1691617666
132,hadibu,12.65,54.0333,25.51,81,69,7.88,YE,1691617666
133,buchanan,5.8808,-10.0467,24.8,85,100,6.14,LR,1691617667
134,labrador city,52.9463,-66.9114,12.95,94,100,3.6,CA,1691617387
135,batu pahat,1.8548,102.9325,24.64,91,87,1.8,MY,1691617636
136,puerto ayora,-0.7393,-90.3518,28.98,88,99,4.02,EC,1691617668
137,vorkuta,67.5,64.0,7.5,90,28,3.08,RU,1691617668
138,cam ranh,11.9214,109.1591,26.98,83,20,1.54,VN,1691617669
139,hirara,24.8,125.2833,27.15,100,20,1.03,JP,1691617669
140,invercargill,-46.4,168.35,2.23,96,84,1.34,NZ,1691617521
141,caxito,-8.5785,13.6643,19.92,85,11,0.81,AO,1691617670
142,sinop,41.7711,34.8709,17.39,81,32,0.9,TR,1691617670
143,ust-nera,64.5667,143.2,17.27,56,11,1.47,RU,1691617391
144,griffith,41.5284,-87.4237,25.96,73,40,3.09,US,1691617671
145,quatre cocos,-20.2078,57.7625,22.27,70,21,5.61,MU,1691617671
146,nova sintra,14.8667,-24.7167,22.93,73,50,7.19,CV,1691617671
147,uturoa,-16.7333,-151.4333,25.05,71,18,7.74,PF,1691617382
148,cambridge,43.3601,-80.3127,28.34,48,0,6.17,CA,1691617659
149,manggar,-2.8833,108.2667,26.6,74,16,5.25,ID,1691617672
150,alta,69.9689,23.2717,19.59,73,0,0.51,NO,1691617673
151,fort mcmurray,56.7268,-111.381,14.77,88,100,6.69,CA,1691617389
152,bardai,11.65,7.2333,22.28,88,99,3.17,NG,1691617673
153,tortosa,40.8125,0.5216,26.8,82,44,0.99,ES,1691617582
154,vadso,70.0744,29.7487,22.49,77,10,2.06,NO,1691617460
155,chonchi,-42.6128,-73.8092,10.62,94,100,4.19,CL,1691617394
156,kone,-21.0595,164.8658,19.37,63,45,5.68,NC,1691617457
157,the pas,53.8251,-101.2541,19.01,42,0,3.09,CA,1691617390
158,hammerfest,70.6634,23.6821,23.25,64,0,2.57,NO,1691617675
159,ust'-ilimsk,58.0006,102.6619,16.21,89,100,0.81,RU,1691617676
160,mikhaylov,54.2292,39.0186,16.35,77,4,3.1,RU,1691617676
161,viqueque,-8.8673,126.3658,21.91,90,53,0.69,TL,1691617676
162,al majaridah,19.1236,41.9111,32.8,36,41,1.28,SA,1691617677
163,egilsstadir,65.2653,-14.3948,9.95,62,75,3.09,IS,1691617530
164,remire-montjoly,4.9167,-52.2667,29.02,74,20,5.14,GF,1691617677
165,fale old settlement,-9.3852,-171.2468,28.36,78,40,6.74,TK,1691617678
166,kafr ad dawwar,31.1339,30.1284,26.26,75,0,4.92,EG,1691617678
167,mae chai,19.346,99.814,22.13,98,100,0.87,TH,1691617678
168,klyuchi,52.2667,79.1667,19.18,47,71,2.99,RU,1691617679
169,salekhard,66.53,66.6019,9.37,80,7,2.81,RU,1691617679
170,talcahuano,-36.7167,-73.1167,12.82,94,100,11.83,CL,1691617680
171,narvik,68.4384,17.4272,17.37,61,6,3.31,NO,1691617680
172,antsiranana,-12.2787,49.2917,21.78,79,1,4.62,MG,1691617681
173,badger,64.8,-147.5333,22.85,78,100,2.06,US,1691617681
174,plouzane,48.3833,-4.6167,18.18,91,0,1.03,FR,1691617682
175,holualoa,19.6228,-155.9522,28.91,66,40,6.69,US,1691617648
176,kargopol',61.5071,38.9456,15.39,91,3,2.25,RU,1691617683
177,dekalb,33.7504,-84.2333,32.54,57,20,2.57,US,1691617683
178,benjamin constant,-4.3831,-70.0311,32.07,66,20,1.54,BR,1691617684
179,sinazongwe,-17.2614,27.4618,19.26,50,0,2.06,ZM,1691617684
180,el porvenir,13.7617,-87.3458,32.63,39,93,1.41,HN,1691617685
181,umarkot,25.3616,69.7362,28.34,69,72,8.2,PK,1691617685
182,punta arenas,-53.15,-70.9167,3.5,90,100,2.64,CL,1691617412
183,cabo san lucas,22.8909,-109.9124,35.03,70,100,4.63,MX,1691617508
184,sorong,-0.8833,131.25,24.24,86,100,5.32,ID,1691617686
185,flin flon,54.7682,-101.865,18.91,39,20,2.57,CA,1691617477
186,anadyr,64.75,177.4833,11.28,82,75,2.0,RU,1691617391
187,rawson,-43.3002,-65.1023,16.97,33,53,7.74,AR,1691617687
188,winkler,49.1817,-97.941,22.0,56,78,3.6,CA,1691617623
189,taoudenni,22.6783,-3.9836,41.05,13,47,9.26,ML,1691617538
190,constantia,44.1833,28.65,17.61,66,6,4.33,RO,1691617689
191,naze,28.3667,129.4833,25.51,88,66,5.01,JP,1691617444
192,saint-philippe,-21.3585,55.7679,19.77,80,35,4.67,RE,1691617689
193,macau,22.2006,113.5461,29.92,89,20,1.03,MO,1691617690
194,nantucket,41.2835,-70.0995,27.79,60,0,5.14,US,1691617690
195,garachico,28.7781,-17.7646,23.06,73,0,7.72,ES,1691617690
196,burunday,43.3603,76.8578,19.92,60,20,2.0,KZ,1691617691
197,grand falls-windsor,48.9332,-55.6649,15.84,87,100,4.36,CA,1691617691
198,colonia,50.9333,6.95,16.36,79,20,2.06,DE,1691617692
199,lompoc,34.6391,-120.4579,25.99,76,100,4.12,US,1691617494
200,xinyuan,37.3,99.0,9.61,90,59,0.43,CN,1691617692
201,kailua-kona,19.6406,-155.9956,30.98,66,40,6.69,US,1691617434
202,mount isa,-20.7333,139.5,7.87,81,6,0.0,AU,1691617693
203,kidal,18.4411,1.4078,35.27,33,100,3.43,ML,1691617457
204,dudinka,69.4058,86.1778,13.68,72,100,8.74,RU,1691617694
205,huntingburg,38.2989,-86.955,25.56,88,75,6.69,US,1691617694
206,petropavlovsk-kamchatsky,53.0452,158.6483,15.33,67,40,1.0,RU,1691617528
207,shuangjiang,26.1547,109.7138,22.13,98,24,0.9,CN,1691617695
208,cascais,38.6979,-9.4215,22.64,84,20,7.15,PT,1691617551
209,aykhal,66.0,111.5,16.06,57,92,2.59,RU,1691617499
210,flying fish cove,-10.4217,105.6791,23.82,88,75,5.14,CX,1691617541
211,trairi,-3.2778,-39.2689,25.27,84,85,4.67,BR,1691617497
212,perryton,36.4,-100.8027,31.78,28,0,5.14,US,1691617697
213,ketchikan,55.3422,-131.6461,14.26,100,100,4.63,US,1691617423
214,menongue,-14.6585,17.691,14.77,36,42,1.88,AO,1691617698
215,saipan,15.1355,145.701,28.39,100,100,4.12,MP,1691617546
216,great bend,38.3645,-98.7648,30.58,52,0,3.6,US,1691617610
217,arteche,12.2645,125.4048,27.28,80,100,3.33,PH,1691617699
218,sydney,-33.8679,151.2073,14.65,63,0,4.63,AU,1691617685
219,mbandaka,0.0487,18.2603,21.62,96,76,1.31,CD,1691617700
220,chom bueng,13.62,99.5917,24.19,84,100,1.68,TH,1691617700
221,longboat key,27.4125,-82.659,35.72,61,0,5.66,US,1691617700
222,eregli,37.5133,34.0467,25.55,54,0,1.89,TR,1691617701
223,maputo,-25.9653,32.5892,17.82,82,20,3.13,MZ,1691617702
224,howard springs,-12.497,131.047,22.95,73,83,3.03,AU,1691617702
225,bilibino,68.0546,166.4372,12.62,43,99,1.89,RU,1691617482
226,hilo,19.7297,-155.09,29.04,78,100,2.68,US,1691617537
227,tukrah,32.5341,20.5791,25.67,71,2,6.35,LY,1691617703
228,nizhnesortymskiy,62.4397,71.7603,10.66,69,0,8.46,RU,1691617704
229,hasaki,35.7333,140.8333,28.5,77,66,4.69,JP,1691617704
230,aras-asan,8.8908,126.3033,24.89,88,100,3.03,PH,1691617705
231,kununurra,-15.7667,128.7333,13.99,77,54,0.0,AU,1691617705
232,bredasdorp,-34.5322,20.0403,10.39,93,1,0.84,ZA,1691617706
233,trinidad,-14.8333,-64.9,31.99,51,2,2.06,BO,1691617706
234,ghormach,35.7306,63.7826,26.46,28,0,2.85,AF,1691617706
235,gwadar,25.1216,62.3254,26.95,81,96,3.21,PK,1691617449
236,igrim,63.1906,64.4162,9.93,70,12,2.48,RU,1691617707
237,novyy urgal,51.0736,132.5642,17.62,72,79,0.83,RU,1691617707
238,tonga,-20.0,-175.0,23.32,89,100,3.02,TO,1691617708
239,jaciara,-15.9653,-54.9683,30.36,22,0,1.01,BR,1691617708
240,bocana de paiwas,12.7857,-85.1227,29.19,81,88,3.78,NI,1691617709
241,susuman,62.7833,148.1667,9.26,75,75,0.86,RU,1691617577
242,campbellsville,37.3434,-85.3419,26.51,65,100,0.89,US,1691617709
243,cockburn town,21.4612,-71.1419,28.99,84,71,7.66,TC,1691617710
244,codrington,-38.2667,141.9667,9.96,80,60,7.5,AU,1691617710
245,okhotsk,59.3833,143.3,16.12,63,10,0.55,RU,1691617710
246,sarupathar,26.1984,93.8094,24.93,97,99,1.39,IN,1691617711
247,kalmunai,7.4167,81.8167,26.33,81,100,2.64,LK,1691617711
248,madaoua,14.073,5.96,28.66,63,58,3.15,NE,1691617712
249,margate,51.3813,1.3862,16.6,77,0,1.34,GB,1691617712
250,adi keyh,14.8444,39.3772,17.73,68,71,1.5,ER,1691617712
251,vila franca do campo,37.7167,-25.4333,24.23,95,100,4.46,PT,1691617589
252,east london,-33.0153,27.9116,16.95,80,50,7.42,ZA,1691617713
253,mabaruma,8.2,-59.7833,25.52,92,100,2.71,GY,1691617713
254,gao,16.6362,1.637,32.41,47,54,3.73,ML,1691617714
255,tamanrasset,22.785,5.5228,27.95,30,90,2.57,DZ,1691617714
256,maragogi,-9.0122,-35.2225,24.0,76,6,4.85,BR,1691617634
257,kataba,13.9833,44.3833,20.93,49,100,1.99,YE,1691617715
258,tyukhtet,56.5389,89.3011,11.39,92,75,1.9,RU,1691617715
259,iwanai,42.9744,140.5089,25.76,93,59,2.48,JP,1691617716
260,porbandar,21.6422,69.6093,26.85,83,100,8.19,IN,1691617524
261,caleta de carquin,-11.0925,-77.6267,20.76,73,31,5.21,PE,1691617716
262,twon-brass,4.3151,6.2418,25.39,85,84,5.67,NG,1691617717
263,hunucma,21.0167,-89.8667,31.55,58,34,4.76,MX,1691617717
264,kita,13.0349,-9.4895,27.82,71,81,1.92,ML,1691617717
265,kourou,5.1552,-52.6478,29.03,84,12,4.55,GF,1691617444
266,kimbe,-5.5502,150.1429,26.17,76,43,5.4,PG,1691617718
267,lodwar,3.1191,35.5973,30.09,38,42,5.17,KE,1691617718
268,lagoa,39.05,-27.9833,23.2,83,100,6.12,PT,1691617475
269,las lomas,8.4333,-82.4,31.67,64,40,4.47,PA,1691617719
270,avarua,-21.2078,-159.775,25.03,69,75,7.72,CK,1691617488
271,lebu,-37.6167,-73.65,12.07,95,100,8.56,CL,1691617720
272,santaluz,-11.2558,-39.3747,21.98,73,70,5.2,BR,1691617720
273,namibe,-15.1961,12.1522,17.35,88,66,3.36,AO,1691617720
274,erdenet,49.0333,104.0833,13.81,97,5,1.52,MN,1691617721
275,afonso claudio,-20.0742,-41.1239,19.86,85,95,1.68,BR,1691617721
276,domoni,-12.2569,44.5319,23.77,81,57,4.32,KM,1691617721
277,lospalos,-8.5186,127.0025,19.91,94,51,1.8,TL,1691617722
278,viedma,-40.8135,-62.9967,16.12,33,97,6.89,AR,1691617722
279,emerald,-23.5333,148.1667,14.49,72,0,2.02,AU,1691617438
280,aracati,-4.5617,-37.7697,26.18,78,64,6.02,BR,1691617723
281,selkirk,50.1436,-96.8845,22.08,71,70,5.45,CA,1691617628
282,vilyuysk,63.7553,121.6247,15.41,56,1,3.52,RU,1691617724
283,gamboula,4.1178,15.1393,20.13,98,87,1.22,CF,1691617724
